group,keywords,keyword_matches,gender,geo,multi_geo,csv_file,target_cpa,per_source_budget,max_bid,frequency_cap,max_daily_budget,variants,ios_version,android_version,ad_format,enabled,test_number
Threesome,3some,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,double blowjob,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,ffm,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,threeway,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,cum swap,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,trio,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,mff,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,three way,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,cum swapping,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,spit roast,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,mmf,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,3way,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,spitroast,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bgg,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,fmm,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,fmf,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,ffm threesome,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,cum sharing,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,two girls blowjob,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,milf threesome,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,two girls one guy,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,mfm,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,anal threesome,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,surprise threesome,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,2 girls 1 guy,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,pov threesome,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,sharing,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bisexual mmf,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bisex,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bi,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,dp,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,dvp,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bangingbeauties,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,sodomized,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bisexual cuckold,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,wife threesome,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,bisexual,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,wife share,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,cuckquean,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,trio con mi esposa,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,share wife,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,wife sharing,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,hot wife shared,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,wife shared,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,husband shares wife,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,cum kiss,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,husband watches,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,cuckold husband,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,real swingers,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
Threesome,amateur orgy,,all,US,,Native_Threesome.csv,50,100,10,2,50,all mobile,>18.4,>11.0,Native,FALSE,7K
